,date_time,tmp,CO2,BLE,IR,WIFI,VOC,bandwidth,channel_index,channel_rssi,f_cnt,hum,rssi,spreading_factor,vis,device_id,snr,gateway
3037,2022-10-13 05:55:32+00:00,23.99,458,0,1,0,587,125000,1,-65,496,39.92,-65,7,8,a014,10.2,drag-lps8-01
3038,2022-10-13 05:58:17+00:00,24.03,458,0,55,2,608,125000,2,-64,497,39.82,-64,7,267,a014,8.0,drag-lps8-01
3039,2022-10-10 15:43:13+00:00,24.81,501,4,43,1,466,125000,2,-57,49,42.86,-57,7,402,a014,6.8,drag-lps8-01
3040,2022-10-13 06:01:39+00:00,24.0,468,0,28,1,595,125000,6,-64,498,39.85,-64,7,7,a014,8.0,drag-lps8-01
3041,2022-10-13 06:16:45+00:00,24.07,467,0,3,2,558,125000,4,-66,499,39.82,-66,7,10,a014,9.2,drag-lps8-01
3042,2022-10-13 06:31:51+00:00,23.91,476,0,0,2,596,125000,7,-66,500,39.99,-66,7,7,a014,10.0,drag-lps8-01
3043,2022-10-13 06:46:59+00:00,23.83,477,0,3,2,556,125000,3,-69,501,40.12,-69,7,10,a014,9.2,drag-lps8-01
3044,2022-10-13 07:02:05+00:00,23.89,480,0,0,2,516,125000,1,-65,502,39.85,-65,7,7,a014,9.2,drag-lps8-01
3045,2022-10-13 07:17:11+00:00,23.89,470,0,0,0,592,125000,0,-66,503,39.82,-66,7,7,a014,9.2,drag-lps8-01
3046,2022-10-13 07:32:20+00:00,23.82,470,0,1,2,561,125000,5,-66,504,39.95,-66,7,7,a014,7.0,drag-lps8-01
3047,2022-10-13 07:47:26+00:00,23.88,484,0,2,2,560,125000,2,-63,505,39.69,-63,7,10,a014,7.5,drag-lps8-01
3048,2022-10-13 08:02:33+00:00,23.88,491,0,1,0,578,125000,1,-64,506,39.69,-64,7,8,a014,9.0,drag-lps8-01
3049,2022-10-13 08:17:40+00:00,23.7,487,0,1,2,638,125000,3,-66,507,40.28,-66,7,8,a014,8.0,drag-lps8-01
3050,2022-10-10 15:58:19+00:00,24.88,502,0,41,0,477,125000,3,-58,50,43.09,-58,7,395,a014,8.5,drag-lps8-01
3051,2022-10-13 08:32:46+00:00,23.66,486,0,1,2,685,125000,4,-65,508,40.77,-65,7,8,a014,8.5,drag-lps8-01
3052,2022-10-13 08:47:53+00:00,23.68,487,0,3,0,726,125000,2,-65,509,41.2,-65,7,12,a014,7.2,drag-lps8-01
3053,2022-10-13 09:02:59+00:00,23.7,486,0,1,2,816,125000,6,-66,510,41.72,-66,7,10,a014,9.5,drag-lps8-01
3054,2022-10-13 09:18:06+00:00,23.71,479,0,4,2,819,125000,7,-64,511,42.18,-64,7,14,a014,8.5,drag-lps8-01
3055,2022-10-13 09:33:12+00:00,23.7,487,0,2,1,778,125000,5,-66,512,42.57,-66,7,12,a014,7.5,drag-lps8-01
3056,2022-10-13 09:48:19+00:00,23.74,471,3,2,2,840,125000,0,-66,513,43.29,-66,7,13,a014,8.5,drag-lps8-01
3057,2022-10-13 10:03:26+00:00,23.72,482,3,5,2,861,125000,5,-66,514,43.87,-66,7,15,a014,7.0,drag-lps8-01
3058,2022-10-13 10:18:41+00:00,23.7,482,3,2,2,858,125000,7,-66,516,44.46,-66,7,12,a014,8.5,drag-lps8-01
3059,2022-10-13 10:33:53+00:00,23.7,483,0,2,1,832,125000,6,-65,518,44.94,-65,7,11,a014,8.8,drag-lps8-01
3060,2022-10-13 10:49:00+00:00,23.7,483,3,2,2,870,125000,0,-63,519,45.1,-63,7,13,a014,8.8,drag-lps8-01
3061,2022-10-10 16:13:26+00:00,24.8,477,5,42,2,493,125000,6,-61,51,43.48,-61,7,397,a014,8.8,drag-lps8-01
3062,2022-10-13 11:04:06+00:00,23.8,483,3,2,2,871,125000,3,-66,520,45.04,-66,7,11,a014,9.0,drag-lps8-01
3063,2022-10-13 11:19:12+00:00,23.87,459,0,2,1,855,125000,1,-63,521,44.71,-63,7,12,a014,9.8,drag-lps8-01
3064,2022-10-13 11:34:19+00:00,23.94,436,6,3,2,845,125000,2,-61,522,44.13,-61,7,14,a014,4.5,drag-lps8-01
3065,2022-10-13 11:49:26+00:00,23.88,424,6,4,2,841,125000,1,-63,523,44.23,-63,7,18,a014,9.8,drag-lps8-01
3066,2022-10-13 12:19:39+00:00,23.96,417,6,3,2,885,125000,0,-64,525,44.71,-64,7,17,a014,9.0,drag-lps8-01
3067,2022-10-13 12:34:46+00:00,24.03,408,6,6,2,823,125000,7,-66,526,44.88,-66,7,20,a014,8.5,drag-lps8-01
3068,2022-10-13 12:45:01+00:00,24.08,411,6,17,2,906,125000,3,-65,527,44.84,-65,7,129,a014,9.5,drag-lps8-01
3069,2022-10-13 12:45:39+00:00,24.09,415,0,55,0,906,125000,6,-63,528,44.75,-63,7,303,a014,8.2,drag-lps8-01
3070,2022-10-13 12:53:39+00:00,24.14,434,1,4,1,895,125000,4,-76,529,45.88,-76,7,26,a014,9.2,drag-lps8-01
3071,2022-10-13 13:08:45+00:00,23.03,436,2,13,1,904,125000,7,-66,530,47.9,-66,7,62,a014,9.0,drag-lps8-01
3072,2022-10-10 16:28:33+00:00,24.85,477,0,40,0,511,125000,0,-59,52,44.07,-59,7,391,a014,8.5,drag-lps8-01
3073,2022-10-13 13:23:51+00:00,22.97,454,2,12,2,911,125000,2,-65,531,48.61,-65,7,73,a014,7.2,drag-lps8-01
3074,2022-10-13 13:38:57+00:00,23.08,436,0,20,0,907,125000,1,-65,532,48.55,-65,7,103,a014,9.2,drag-lps8-01
3075,2022-10-13 13:54:04+00:00,23.12,423,2,22,2,892,125000,5,-63,533,48.42,-63,7,105,a014,6.2,drag-lps8-01
3076,2022-10-13 14:09:10+00:00,23.24,587,8,16,2,1065,125000,4,-64,534,49.44,-64,7,85,a014,8.5,drag-lps8-01
3077,2022-10-13 14:13:01+00:00,23.3,654,8,15,3,1590,125000,6,-63,536,49.79,-63,7,81,a014,8.2,drag-lps8-01
3078,2022-10-13 14:13:20+00:00,23.3,656,7,15,1,1859,125000,0,-60,537,49.85,-60,7,81,a014,9.2,drag-lps8-01
3079,2022-10-13 14:13:40+00:00,23.3,657,7,15,1,2059,125000,1,-58,538,49.76,-58,7,80,a014,8.2,drag-lps8-01
3080,2022-10-13 14:24:40+00:00,23.63,721,11,12,3,1579,125000,6,-69,540,50.36,-69,7,68,a014,9.8,drag-lps8-01
3081,2022-10-13 14:27:21+00:00,23.7,711,12,28,2,1628,125000,5,-60,542,49.76,-60,7,122,a014,7.2,drag-lps8-01
3082,2022-10-13 14:42:27+00:00,24.01,598,12,31,2,1391,125000,2,-71,543,48.67,-71,7,135,a014,7.2,drag-lps8-01
3083,2022-10-10 16:34:26+00:00,24.86,471,5,8,2,509,125000,1,-60,53,44.2,-60,7,63,a014,8.8,drag-lps8-01
3084,2022-10-13 14:57:33+00:00,24.21,593,12,45,2,1136,125000,3,-64,544,48.1,-64,7,180,a014,8.8,drag-lps8-01
3085,2022-10-13 15:08:21+00:00,24.39,562,14,17,2,1067,125000,0,-84,545,47.23,-84,7,82,a014,8.5,drag-lps8-01
3086,2022-10-13 15:23:28+00:00,24.55,529,16,23,2,1209,125000,5,-60,546,47.04,-60,7,104,a014,6.8,drag-lps8-01
3087,2022-10-13 15:38:34+00:00,24.7,558,13,27,0,1214,125000,3,-66,547,46.85,-66,7,119,a014,10.0,drag-lps8-01
3088,2022-10-13 15:53:41+00:00,24.73,537,19,28,2,1193,125000,0,-67,548,46.94,-67,7,121,a014,8.5,drag-lps8-01
3089,2022-10-13 16:08:47+00:00,24.8,524,19,25,2,1261,125000,2,-61,549,46.68,-61,7,113,a014,7.0,drag-lps8-01
3090,2022-10-13 16:23:54+00:00,24.85,493,15,24,1,1064,125000,4,-73,550,46.85,-73,7,102,a014,10.2,drag-lps8-01
3091,2022-10-13 16:39:01+00:00,24.86,497,19,22,3,1007,125000,6,-66,551,47.04,-66,7,100,a014,9.5,drag-lps8-01
3092,2022-10-13 16:54:07+00:00,24.78,505,19,18,3,1123,125000,7,-69,552,47.49,-69,7,91,a014,9.0,drag-lps8-01
3093,2022-10-13 17:09:13+00:00,24.58,476,4,19,2,1064,125000,1,-65,553,47.81,-65,7,92,a014,10.2,drag-lps8-01
3094,2022-10-10 16:34:47+00:00,24.87,471,0,42,0,505,125000,5,-60,54,44.23,-60,7,392,a014,7.5,drag-lps8-01
3095,2022-10-10 14:19:26+00:00,22.56,526,1,157,1,450,125000,7,-59,6,51.41,-59,7,877,a014,8.5,drag-lps8-01
3096,2022-10-13 17:24:22+00:00,24.45,447,19,16,3,976,125000,3,-69,554,48.1,-69,7,85,a014,9.5,drag-lps8-01
3097,2022-10-13 17:39:28+00:00,24.34,433,19,19,3,948,125000,2,-67,555,48.48,-67,7,93,a014,7.2,drag-lps8-01
3098,2022-10-13 17:54:35+00:00,24.23,412,2,13,0,933,125000,1,-71,556,48.8,-71,7,75,a014,9.8,drag-lps8-01
3099,2022-10-13 18:09:41+00:00,24.12,411,19,8,3,927,125000,5,-66,557,49.15,-66,7,60,a014,7.2,drag-lps8-01
3100,2022-10-13 18:24:47+00:00,24.04,414,19,7,3,887,125000,7,-69,558,49.38,-69,7,61,a014,9.5,drag-lps8-01
3101,2022-10-13 18:39:53+00:00,23.94,410,0,6,2,880,125000,6,-65,559,49.47,-65,7,53,a014,9.0,drag-lps8-01
3102,2022-10-13 18:55:01+00:00,23.91,410,19,5,3,897,125000,0,-66,560,49.5,-66,7,52,a014,9.2,drag-lps8-01
3103,2022-10-13 19:03:42+00:00,23.87,411,19,6,3,1053,125000,4,-71,561,49.63,-71,7,56,a014,8.5,drag-lps8-01
3104,2022-10-13 19:04:01+00:00,23.86,410,0,6,1,1226,125000,0,-71,563,49.63,-71,7,56,a014,9.2,drag-lps8-01
3105,2022-10-13 19:04:21+00:00,23.86,409,0,8,1,1415,125000,4,-67,565,49.63,-67,7,59,a014,9.0,drag-lps8-01
3106,2022-10-10 16:49:54+00:00,24.9,477,0,38,0,535,125000,2,-60,55,44.78,-60,7,382,a014,7.2,drag-lps8-01
3107,2022-10-13 19:19:27+00:00,23.77,405,0,1,2,845,125000,3,-66,566,49.82,-66,7,8,a014,8.0,drag-lps8-01
3108,2022-10-13 19:34:33+00:00,23.64,412,0,0,0,841,125000,7,-69,567,50.08,-69,7,7,a014,8.0,drag-lps8-01
3109,2022-10-13 19:49:41+00:00,23.57,405,0,1,2,834,125000,1,-69,568,50.11,-69,7,8,a014,9.5,drag-lps8-01
3110,2022-10-13 20:04:48+00:00,23.53,409,0,3,2,812,125000,6,-69,569,50.05,-69,7,10,a014,9.0,drag-lps8-01
3111,2022-10-13 20:19:54+00:00,23.5,405,0,0,2,787,125000,1,-69,570,50.01,-69,7,7,a014,9.0,drag-lps8-01
3112,2022-10-13 20:35:02+00:00,23.46,409,0,0,2,759,125000,4,-65,571,50.17,-65,7,7,a014,7.8,drag-lps8-01
3113,2022-10-13 20:50:08+00:00,23.44,406,3,2,2,766,125000,7,-69,572,50.24,-69,7,7,a014,9.2,drag-lps8-01
3114,2022-10-13 21:05:14+00:00,23.38,408,0,0,2,762,125000,3,-69,573,50.3,-69,7,7,a014,10.0,drag-lps8-01
3115,2022-10-13 21:20:22+00:00,23.34,400,3,0,2,765,125000,2,-69,574,50.24,-69,7,7,a014,7.0,drag-lps8-01
3116,2022-10-13 21:35:29+00:00,23.31,397,3,1,2,732,125000,6,-67,575,50.05,-67,7,7,a014,10.5,drag-lps8-01
3117,2022-10-10 17:05:00+00:00,24.89,486,0,38,0,528,125000,4,-61,56,45.23,-61,7,381,a014,8.5,drag-lps8-01
3118,2022-10-13 21:50:35+00:00,23.26,398,0,1,1,706,125000,5,-67,576,49.89,-67,7,7,a014,7.0,drag-lps8-01
3119,2022-10-13 22:05:41+00:00,23.2,401,3,0,2,734,125000,0,-71,577,49.82,-71,7,7,a014,10.0,drag-lps8-01
3120,2022-10-13 22:20:47+00:00,23.21,400,3,3,2,750,125000,4,-67,578,49.92,-67,7,10,a014,9.8,drag-lps8-01
3121,2022-10-13 22:35:54+00:00,23.17,403,0,0,0,734,125000,0,-69,579,49.98,-69,7,7,a014,9.2,drag-lps8-01
3122,2022-10-13 22:51:02+00:00,23.18,405,3,0,2,686,125000,5,-67,580,50.17,-67,7,7,a014,6.5,drag-lps8-01
3123,2022-10-13 23:06:08+00:00,23.19,410,3,1,2,678,125000,7,-67,581,50.36,-67,7,7,a014,8.2,drag-lps8-01
3124,2022-10-13 23:21:15+00:00,23.17,405,0,0,1,689,125000,1,-69,582,50.52,-69,7,7,a014,10.2,drag-lps8-01
3125,2022-10-13 23:36:23+00:00,23.16,411,3,0,2,654,125000,3,-64,583,50.68,-64,7,7,a014,8.0,drag-lps8-01
3126,2022-10-13 23:51:29+00:00,23.14,414,3,0,2,641,125000,6,-67,584,50.87,-67,7,7,a014,8.0,drag-lps8-01
3127,2022-10-14 00:06:43+00:00,23.13,412,3,2,2,674,125000,6,-69,586,50.94,-69,7,10,a014,9.0,drag-lps8-01
3128,2022-10-10 17:20:08+00:00,24.8,488,0,39,1,540,125000,7,-63,57,45.62,-63,7,383,a014,9.0,drag-lps8-01
3129,2022-10-14 00:21:56+00:00,23.13,412,0,0,1,711,125000,1,-71,588,50.87,-71,7,7,a014,9.5,drag-lps8-01
3130,2022-10-14 00:37:03+00:00,23.13,417,3,0,2,648,125000,2,-69,589,50.94,-69,7,7,a014,7.0,drag-lps8-01
3131,2022-10-14 00:52:09+00:00,23.1,423,3,0,2,661,125000,7,-69,590,51.0,-69,7,7,a014,9.8,drag-lps8-01
3132,2022-10-14 01:07:15+00:00,23.1,426,0,1,1,633,125000,0,-69,591,51.1,-69,7,7,a014,8.5,drag-lps8-01
3133,2022-10-14 01:22:24+00:00,23.1,428,3,0,2,624,125000,3,-65,592,51.22,-65,7,7,a014,8.2,drag-lps8-01
3134,2022-10-14 01:37:30+00:00,23.07,428,3,1,2,666,125000,5,-65,593,51.48,-65,7,8,a014,6.5,drag-lps8-01
3135,2022-10-14 01:52:36+00:00,23.07,424,0,0,1,699,125000,4,-66,594,51.57,-66,7,7,a014,8.2,drag-lps8-01
3136,2022-10-14 02:07:43+00:00,23.08,420,3,2,2,746,125000,2,-62,595,51.73,-62,7,7,a014,7.0,drag-lps8-01
3137,2022-10-14 02:22:50+00:00,23.06,420,3,0,2,728,125000,6,-65,596,51.92,-65,7,7,a014,9.2,drag-lps8-01
3138,2022-10-14 02:37:56+00:00,23.06,421,0,0,1,688,125000,0,-70,597,52.01,-70,7,7,a014,9.2,drag-lps8-01
3139,2022-10-10 17:35:14+00:00,24.88,493,0,38,0,555,125000,4,-60,58,46.3,-60,7,383,a014,8.8,drag-lps8-01
3140,2022-10-14 02:53:04+00:00,23.04,413,3,0,2,763,125000,7,-69,598,52.01,-69,7,7,a014,10.0,drag-lps8-01
3141,2022-10-14 03:08:10+00:00,23.06,409,3,3,2,759,125000,3,-61,599,51.86,-61,7,10,a014,8.5,drag-lps8-01
3142,2022-10-14 03:23:17+00:00,23.03,405,0,3,1,752,125000,5,-67,600,51.79,-67,7,10,a014,7.2,drag-lps8-01
3143,2022-10-14 03:38:23+00:00,23.03,406,3,0,2,730,125000,1,-69,601,51.86,-69,7,7,a014,8.5,drag-lps8-01
3144,2022-10-14 03:53:29+00:00,23.04,399,3,0,2,698,125000,6,-67,602,51.82,-67,7,7,a014,8.2,drag-lps8-01
3145,2022-10-14 04:08:36+00:00,23.01,405,0,0,1,676,125000,3,-67,603,51.82,-67,7,7,a014,8.5,drag-lps8-01
3146,2022-10-14 04:23:44+00:00,23.03,409,3,3,2,675,125000,5,-66,604,51.63,-66,7,10,a014,7.2,drag-lps8-01
3147,2022-10-14 04:38:50+00:00,23.02,410,3,0,2,618,125000,0,-70,605,51.57,-70,7,7,a014,10.0,drag-lps8-01
3148,2022-10-14 04:53:57+00:00,23.03,405,0,1,1,603,125000,1,-67,606,51.38,-67,7,8,a014,9.5,drag-lps8-01
3149,2022-10-14 05:09:04+00:00,23.01,406,3,3,2,547,125000,7,-69,607,51.1,-69,7,10,a014,9.2,drag-lps8-01
3150,2022-10-10 17:50:20+00:00,24.87,493,0,38,1,566,125000,2,-58,59,46.78,-58,7,384,a014,6.5,drag-lps8-01
3151,2022-10-14 05:24:17+00:00,23.0,417,0,2,2,589,125000,4,-69,609,51.0,-69,7,7,a014,9.0,drag-lps8-01
3152,2022-10-14 05:39:24+00:00,23.0,424,3,0,2,591,125000,5,-67,610,50.94,-67,7,7,a014,7.0,drag-lps8-01
3153,2022-10-14 05:54:37+00:00,23.0,411,0,3,2,593,125000,3,-75,612,50.97,-75,7,10,a014,8.8,drag-lps8-01
3154,2022-10-14 06:09:44+00:00,22.98,418,3,0,2,598,125000,2,-69,613,50.87,-69,7,7,a014,8.0,drag-lps8-01
3155,2022-10-14 06:24:51+00:00,22.99,413,3,1,2,601,125000,6,-67,614,50.4,-67,7,7,a014,9.2,drag-lps8-01
3156,2022-10-14 06:39:57+00:00,22.99,414,0,1,1,587,125000,7,-71,615,49.66,-71,7,7,a014,9.5,drag-lps8-01
3157,2022-10-14 06:55:03+00:00,22.98,409,3,3,2,582,125000,1,-71,616,49.09,-71,7,10,a014,9.2,drag-lps8-01
3158,2022-10-14 07:10:10+00:00,22.92,418,3,0,2,588,125000,0,-70,617,48.74,-70,7,7,a014,8.8,drag-lps8-01
3159,2022-10-14 07:25:16+00:00,22.92,429,0,6,0,645,125000,2,-63,618,48.64,-63,7,54,a014,7.5,drag-lps8-01
3160,2022-10-14 07:40:24+00:00,22.93,428,3,1,2,595,125000,5,-57,619,48.51,-57,7,8,a014,6.8,drag-lps8-01
3161,2022-10-10 18:05:27+00:00,24.88,487,0,37,1,591,125000,1,-63,60,47.42,-63,7,384,a014,8.5,drag-lps8-01
3162,2022-10-14 07:55:30+00:00,22.93,428,3,3,2,614,125000,6,-63,620,48.74,-63,7,11,a014,9.8,drag-lps8-01
3163,2022-10-14 08:10:36+00:00,22.91,423,0,4,1,623,125000,1,-63,621,48.99,-63,7,13,a014,9.2,drag-lps8-01
3164,2022-10-14 08:25:44+00:00,22.87,427,3,3,2,632,125000,0,-64,622,49.34,-64,7,14,a014,10.0,drag-lps8-01
3165,2022-10-14 08:55:56+00:00,22.84,419,0,4,0,661,125000,4,-63,624,50.14,-63,7,18,a014,10.2,drag-lps8-01
3166,2022-10-14 09:11:05+00:00,22.82,416,3,4,2,711,125000,7,-61,625,50.46,-61,7,17,a014,8.0,drag-lps8-01
3167,2022-10-14 09:26:12+00:00,22.82,417,3,4,2,703,125000,6,-63,626,51.0,-63,7,18,a014,9.0,drag-lps8-01
3168,2022-10-14 09:56:24+00:00,22.82,414,3,5,2,774,125000,3,-63,628,51.57,-63,7,21,a014,9.2,drag-lps8-01
3169,2022-10-14 10:11:31+00:00,22.86,413,3,7,2,720,125000,5,-57,629,51.67,-57,7,24,a014,6.5,drag-lps8-01
3170,2022-10-14 10:26:37+00:00,22.85,408,0,6,0,710,125000,2,-65,630,51.57,-65,7,26,a014,7.2,drag-lps8-01
3171,2022-10-14 10:56:51+00:00,22.86,418,3,13,2,773,125000,7,-64,632,51.98,-64,7,77,a014,9.2,drag-lps8-01
3172,2022-10-10 18:20:34+00:00,24.82,494,0,37,1,744,125000,5,-63,61,48.42,-63,7,381,a014,7.0,drag-lps8-01
3173,2022-10-14 11:11:58+00:00,22.92,432,3,6,1,779,125000,1,-63,633,52.24,-63,7,26,a014,10.0,drag-lps8-01
3174,2022-10-14 11:27:06+00:00,22.98,408,3,8,2,770,125000,7,-60,634,50.46,-60,7,30,a014,8.8,drag-lps8-01
3175,2022-10-14 12:12:26+00:00,22.96,387,3,6,2,672,125000,6,-60,637,49.57,-60,7,25,a014,10.5,drag-lps8-01
3176,2022-10-14 12:27:32+00:00,22.96,383,0,9,0,670,125000,3,-60,638,50.4,-60,7,30,a014,8.5,drag-lps8-01
3177,2022-10-14 12:57:45+00:00,22.96,382,3,9,2,693,125000,2,-59,640,52.8,-59,7,33,a014,7.8,drag-lps8-01
3178,2022-10-14 13:12:52+00:00,22.96,373,5,10,2,723,125000,1,-60,641,53.88,-60,7,40,a014,10.0,drag-lps8-01
3179,2022-10-14 13:43:08+00:00,22.96,374,5,12,2,673,125000,0,-61,643,54.13,-61,7,39,a014,8.8,drag-lps8-01
3180,2022-10-14 14:13:18+00:00,22.94,370,0,4,2,707,125000,2,-58,645,54.51,-58,7,19,a014,7.0,drag-lps8-01
3181,2022-10-14 14:28:26+00:00,22.94,372,5,5,2,664,125000,6,-58,646,54.54,-58,7,24,a014,8.2,drag-lps8-01
3182,2022-10-14 14:43:33+00:00,22.93,375,0,4,1,690,125000,4,-57,647,54.66,-57,7,19,a014,8.8,drag-lps8-01
3183,2022-10-10 18:35:40+00:00,24.81,512,0,37,1,672,125000,0,-64,62,49.34,-64,7,383,a014,9.0,drag-lps8-01
3184,2022-10-14 15:13:46+00:00,22.94,379,5,3,2,678,125000,3,-60,649,54.79,-60,7,14,a014,9.5,drag-lps8-01
3185,2022-10-14 15:28:55+00:00,22.95,368,0,2,0,699,125000,5,-59,650,54.57,-59,7,12,a014,8.0,drag-lps8-01
3186,2022-10-14 16:14:12+00:00,22.95,370,5,5,2,763,125000,1,-58,653,57.35,-58,7,23,a014,8.5,drag-lps8-01
3187,2022-10-14 16:29:18+00:00,22.98,372,0,4,1,784,125000,6,-58,654,58.25,-58,7,22,a014,8.5,drag-lps8-01
3188,2022-10-14 16:44:25+00:00,22.98,372,5,3,2,797,125000,0,-59,655,58.68,-59,7,16,a014,9.5,drag-lps8-01
3189,2022-10-14 16:59:32+00:00,22.97,370,5,5,2,830,125000,2,-57,656,59.09,-57,7,20,a014,7.2,drag-lps8-01
3190,2022-10-14 17:14:46+00:00,22.95,375,5,3,2,834,125000,5,-60,658,59.36,-60,7,17,a014,7.0,drag-lps8-01
3191,2022-10-14 17:30:07+00:00,22.92,386,5,2,2,837,125000,7,-55,659,59.55,-55,7,11,a014,7.8,drag-lps8-01
3192,2022-10-14 17:45:27+00:00,22.93,382,5,2,2,849,125000,1,-59,660,59.43,-59,7,10,a014,8.8,drag-lps8-01
3193,2022-10-14 18:00:47+00:00,22.92,381,5,1,2,897,125000,0,-61,661,59.43,-61,7,10,a014,9.8,drag-lps8-01
3194,2022-10-10 18:49:27+00:00,24.79,506,0,5,2,635,125000,7,-64,63,49.31,-64,7,52,a014,10.5,drag-lps8-01
3195,2022-10-14 18:16:00+00:00,22.93,375,0,1,0,816,125000,1,-61,663,59.09,-61,7,8,a014,9.5,drag-lps8-01
3196,2022-10-14 18:31:21+00:00,22.92,388,0,1,1,786,125000,4,-59,665,58.65,-59,7,8,a014,9.5,drag-lps8-01
3197,2022-10-14 18:46:34+00:00,22.93,389,0,2,0,792,125000,4,-58,666,58.47,-58,7,10,a014,8.8,drag-lps8-01
3198,2022-10-14 19:01:47+00:00,22.9,382,5,0,2,786,125000,3,-60,667,58.37,-60,7,7,a014,8.8,drag-lps8-01
3199,2022-10-14 19:17:00+00:00,22.92,378,0,3,2,784,125000,5,-59,668,58.06,-59,7,10,a014,7.0,drag-lps8-01
3200,2022-10-14 19:32:14+00:00,22.92,387,0,0,1,754,125000,0,-60,669,58.03,-60,7,7,a014,10.5,drag-lps8-01
3201,2022-10-14 19:47:27+00:00,22.9,387,5,0,2,771,125000,2,-59,670,57.19,-59,7,7,a014,8.0,drag-lps8-01
3202,2022-10-14 20:02:40+00:00,22.91,382,0,2,0,769,125000,7,-59,672,56.79,-59,7,7,a014,8.0,drag-lps8-01
3203,2022-10-14 20:17:47+00:00,22.91,388,5,0,2,813,125000,0,-61,673,56.82,-61,7,7,a014,9.5,drag-lps8-01
3204,2022-10-14 20:32:54+00:00,22.9,389,0,0,0,757,125000,6,-59,674,56.23,-59,7,7,a014,8.5,drag-lps8-01
3205,2022-10-10 18:49:48+00:00,24.82,505,0,37,2,629,125000,6,-63,64,49.28,-63,7,381,a014,9.0,drag-lps8-01
3206,2022-10-10 14:20:25+00:00,22.74,532,1,238,2,450,125000,0,-60,7,50.94,-60,7,1214,a014,9.0,drag-lps8-01
3207,2022-10-14 20:48:00+00:00,22.9,387,0,3,2,722,125000,5,-56,675,56.32,-56,7,10,a014,7.2,drag-lps8-01
3208,2022-10-14 21:03:06+00:00,22.93,387,5,2,2,729,125000,1,-59,676,56.57,-59,7,9,a014,9.5,drag-lps8-01
3209,2022-10-14 21:18:12+00:00,22.9,385,0,0,1,746,125000,3,-60,677,56.48,-60,7,7,a014,9.5,drag-lps8-01
3210,2022-10-14 21:33:19+00:00,22.9,384,0,3,1,780,125000,6,-57,678,56.54,-57,7,10,a014,8.8,drag-lps8-01
3211,2022-10-14 21:48:28+00:00,22.89,388,5,0,2,730,125000,0,-61,679,56.66,-61,7,7,a014,9.5,drag-lps8-01
3212,2022-10-14 22:03:34+00:00,22.88,381,0,0,2,780,125000,1,-59,680,56.73,-59,7,7,a014,10.0,drag-lps8-01
3213,2022-10-14 22:18:40+00:00,22.86,385,0,2,1,780,125000,3,-60,681,56.79,-60,7,10,a014,8.5,drag-lps8-01
3214,2022-10-14 22:33:47+00:00,22.86,385,5,2,2,780,125000,5,-59,682,57.01,-59,7,7,a014,7.8,drag-lps8-01
3215,2022-10-14 22:48:54+00:00,22.86,379,0,0,0,767,125000,2,-58,683,57.16,-58,7,7,a014,7.5,drag-lps8-01
3216,2022-10-14 23:04:00+00:00,22.87,369,0,1,0,756,125000,4,-58,684,57.44,-58,7,7,a014,9.0,drag-lps8-01
3217,2022-10-10 19:00:47+00:00,24.78,504,0,24,2,634,125000,3,-63,65,49.22,-63,7,8,a014,8.8,drag-lps8-01
3218,2022-10-14 23:19:08+00:00,22.89,365,5,0,2,731,125000,7,-59,685,57.75,-59,7,7,a014,8.2,drag-lps8-01
3219,2022-10-14 23:34:14+00:00,22.89,378,0,2,1,738,125000,3,-59,686,57.72,-59,7,7,a014,9.0,drag-lps8-01
3220,2022-10-14 23:49:21+00:00,22.88,367,0,2,1,707,125000,2,-59,687,57.97,-59,7,9,a014,7.8,drag-lps8-01
3221,2022-10-15 00:04:28+00:00,22.89,362,5,1,2,726,125000,0,-61,688,58.16,-61,7,7,a014,9.5,drag-lps8-01
3222,2022-10-15 00:19:35+00:00,22.9,368,0,2,0,726,125000,1,-58,689,58.22,-58,7,7,a014,9.2,drag-lps8-01
3223,2022-10-15 00:34:41+00:00,22.9,362,0,0,1,715,125000,5,-59,690,58.34,-59,7,7,a014,7.5,drag-lps8-01
3224,2022-10-15 00:49:47+00:00,22.9,363,5,0,2,738,125000,6,-60,691,58.47,-60,7,7,a014,10.0,drag-lps8-01
3225,2022-10-15 01:05:00+00:00,22.92,360,0,0,0,671,125000,7,-63,693,58.62,-63,7,7,a014,9.0,drag-lps8-01
3226,2022-10-15 01:20:14+00:00,22.92,361,0,0,0,726,125000,7,-59,695,58.87,-59,7,7,a014,8.8,drag-lps8-01
3227,2022-10-15 01:35:20+00:00,22.9,367,0,0,0,727,125000,2,-57,696,59.06,-57,7,7,a014,7.0,drag-lps8-01
3228,2022-10-10 19:16:00+00:00,24.84,510,0,0,0,642,125000,0,-67,67,49.34,-67,7,7,a014,9.2,drag-lps8-01
3229,2022-10-15 01:50:28+00:00,22.91,362,5,0,2,729,125000,5,-59,697,59.21,-59,7,7,a014,7.2,drag-lps8-01
3230,2022-10-15 02:05:34+00:00,22.93,359,0,0,2,742,125000,3,-59,698,59.36,-59,7,7,a014,8.8,drag-lps8-01
3231,2022-10-15 02:20:40+00:00,22.92,363,0,3,2,772,125000,1,-58,699,59.46,-58,7,10,a014,8.5,drag-lps8-01
